#heuristic3.csv
#
#
#
group,number,graphname,n_vertices,n_edges,duration,studentDfvsLen,studentDfvs,goodDfvsLen
h3,132265,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132266,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132267,cyc_3000-03.txt,3000,9058,1000,0,,0
h3,132268,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132269,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132270,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132271,cyc_3000-03.txt,3000,9058,800,0,,0
h3,132272,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132273,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132274,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132275,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132276,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132277,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132278,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132279,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132280,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132281,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132282,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132283,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132284,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132285,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132286,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132287,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132288,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132289,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132290,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132291,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132292,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132293,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132294,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132295,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132296,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132297,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132298,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132299,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132300,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132301,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132302,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132303,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132304,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132305,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132306,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132307,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132308,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132309,cyc_3000-03.txt,3000,9058,1000,0,,0
h3,132310,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132311,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132312,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132313,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132314,cyc_3000-03.txt,3000,9058,6300,0,,0
h3,132315,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132316,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132317,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132318,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132319,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132320,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132321,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132322,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132323,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132324,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132325,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132326,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132327,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132328,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132329,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132330,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132331,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132332,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132333,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132334,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132335,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132336,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132337,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132338,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132339,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132340,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132341,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132342,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132343,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132344,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132345,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132346,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132347,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132348,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132349,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132350,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132351,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132352,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132353,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132354,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132355,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132356,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132357,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132358,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132359,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132360,cyc_3000-03.txt,3000,9058,800,0,,0
h3,132361,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132362,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132363,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132364,cyc_3000-03.txt,3000,9058,800,0,,0
h3,132365,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132366,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132367,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132368,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132369,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132370,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132371,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132372,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132373,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132374,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132375,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132376,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132377,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132378,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132379,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132380,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132381,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132382,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132383,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132384,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132385,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132386,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132387,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132388,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132389,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132390,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132391,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132392,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132393,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132394,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132395,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132396,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132397,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132398,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132399,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132400,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132401,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132402,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132403,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132404,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132405,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132406,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132407,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132408,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132409,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132410,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132411,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132412,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132413,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132414,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132415,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132416,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132417,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132418,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132419,cyc_3000-03.txt,3000,9058,900,0,,0
h3,132420,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132421,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132422,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132423,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132424,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132425,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132426,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132427,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132428,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132429,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132430,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132431,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132432,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132433,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132434,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132435,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132436,cyc_3000-03.txt,3000,9058,800,0,,0
h3,132437,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132438,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132439,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132440,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132441,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132442,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132443,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132444,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132445,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132446,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132447,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132448,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132449,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132450,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132451,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132452,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132453,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132454,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132455,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132456,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132457,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132458,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132459,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132460,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132461,cyc_3000-03.txt,3000,9058,900,0,,0
h3,132462,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132463,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132464,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132465,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132466,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132467,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132468,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132469,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132470,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132471,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132472,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132473,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132474,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132475,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132476,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132477,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132478,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132479,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132480,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132481,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132482,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132483,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132484,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132485,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132486,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132487,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132488,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132489,cyc_3000-03.txt,3000,9058,1000,0,,0
h3,132490,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132491,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132492,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132493,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132494,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132495,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132496,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132497,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132498,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132499,cyc_3000-03.txt,3000,9058,100,0,,0
h3,132500,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132501,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132502,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132503,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132504,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132505,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132506,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132507,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132508,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132509,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132510,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132511,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132512,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132513,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132514,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132515,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132516,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132517,cyc_3000-03.txt,3000,9058,1100,0,,0
h3,132518,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132519,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132520,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132521,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132522,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132523,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132524,cyc_3000-03.txt,3000,9058,800,0,,0
h3,132525,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132526,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132527,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132528,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132529,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132530,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132531,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132532,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132533,cyc_3000-03.txt,3000,9058,1200,0,,0
h3,132534,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132535,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132536,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132537,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132538,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132539,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132540,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132541,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132542,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132543,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132544,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132545,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132546,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132547,cyc_3000-03.txt,3000,9058,1300,0,,0
h3,132548,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132549,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132550,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132551,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132552,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132553,cyc_3000-03.txt,3000,9058,800,0,,0
h3,132554,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132555,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132556,cyc_3000-03.txt,3000,9058,800,0,,0
h3,132557,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132558,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132559,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132560,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132561,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132562,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132563,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132564,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132565,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132566,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132567,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132568,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132569,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132570,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132571,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132572,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132573,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132574,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132575,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132576,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132577,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132578,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132579,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132580,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132581,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132582,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132583,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132584,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132585,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132586,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132587,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132588,cyc_3000-03.txt,3000,9058,800,0,,0
h3,132589,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132590,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132591,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132592,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132593,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132594,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132595,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132596,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132597,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132598,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132599,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132600,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132601,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132602,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132603,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132604,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132605,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132606,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132607,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132608,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132609,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132610,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132611,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132612,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132613,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132614,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132615,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132616,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132617,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132618,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132619,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132620,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132621,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132622,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132623,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132624,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132625,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132626,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132627,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132628,cyc_3000-03.txt,3000,9058,1000,0,,0
h3,132629,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132630,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132631,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132632,cyc_3000-03.txt,3000,9058,800,0,,0
h3,132633,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132634,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132635,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132636,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132637,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132638,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132639,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132640,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132641,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132642,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132643,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132644,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132645,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132646,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132647,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132648,cyc_3000-03.txt,3000,9058,1100,0,,0
h3,132649,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132650,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132651,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132652,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132653,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132654,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132655,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132656,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132657,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132658,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132659,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132660,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132661,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132662,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132663,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132664,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132665,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132666,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132667,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132668,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132669,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132670,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132671,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132672,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132673,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132674,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132675,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132676,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132677,cyc_3000-03.txt,3000,9058,800,0,,0
h3,132678,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132679,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132680,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132681,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132682,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132683,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132684,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132685,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132686,cyc_3000-03.txt,3000,9058,200,0,,0
h3,132687,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132688,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132689,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132690,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132691,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132692,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132693,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132694,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132695,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132696,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132697,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132698,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132699,cyc_3000-03.txt,3000,9058,600,0,,0
h3,132700,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132701,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132702,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132703,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132704,cyc_3000-03.txt,3000,9058,500,0,,0
h3,132705,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132706,cyc_3000-03.txt,3000,9058,700,0,,0
h3,132707,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132708,cyc_3000-03.txt,3000,9058,800,0,,0
h3,132709,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132710,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132711,cyc_3000-03.txt,3000,9058,400,0,,0
h3,132712,cyc_3000-03.txt,3000,9058,300,0,,0
h3,132713,cyc_3000-03.txt,3000,9058,300,0,,0
