#heuristic1.csv
#
#
#
group,number,graphname,n_vertices,n_edges,duration,studentDfvsLen,studentDfvs,goodDfvsLen
h1,8628,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8629,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8630,cyc_1500-15.txt,1500,22304,1200,0,,0
h1,8631,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8632,cyc_1500-15.txt,1500,22304,1300,0,,0
h1,8633,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8634,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8635,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8636,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8637,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8638,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8639,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8640,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8641,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8642,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8643,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8644,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8645,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8646,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8647,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8648,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8649,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8650,cyc_1500-15.txt,1500,22304,1100,0,,0
h1,8651,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8652,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8653,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8654,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8655,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8656,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8657,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8658,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8659,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8660,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8661,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8662,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8663,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8664,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8665,cyc_1500-15.txt,1500,22304,1100,0,,0
h1,8666,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8667,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8668,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8669,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8670,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8671,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8672,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8673,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8674,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8675,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8676,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8677,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8678,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8679,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8680,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8681,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8682,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8683,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8684,cyc_1500-15.txt,1500,22304,400,0,,0
h1,8685,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8686,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8687,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8688,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8689,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8690,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8691,cyc_1500-15.txt,1500,22304,1200,0,,0
h1,8692,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8693,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8694,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8695,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8696,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8697,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8698,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8699,cyc_1500-15.txt,1500,22304,1500,0,,0
h1,8700,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8701,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8702,cyc_1500-15.txt,1500,22304,1300,0,,0
h1,8703,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8704,cyc_1500-15.txt,1500,22304,1300,0,,0
h1,8705,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8706,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8707,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8708,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8709,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8710,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8711,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8712,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8713,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8714,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8715,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8716,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8717,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8718,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8719,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8720,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8721,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8722,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8723,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8724,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8725,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8726,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8727,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8728,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8729,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8730,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8731,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8732,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8733,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8734,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8735,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8736,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8737,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8738,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8739,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8740,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8741,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8742,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8743,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8744,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8745,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8746,cyc_1500-15.txt,1500,22304,1200,0,,0
h1,8747,cyc_1500-15.txt,1500,22304,5600,0,,0
h1,8748,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8749,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8750,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8751,cyc_1500-15.txt,1500,22304,400,0,,0
h1,8752,cyc_1500-15.txt,1500,22304,1100,0,,0
h1,8753,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8754,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8755,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8756,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8757,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8758,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8759,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8760,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8761,cyc_1500-15.txt,1500,22304,1200,0,,0
h1,8762,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8763,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8764,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8765,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8766,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8767,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8768,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8769,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8770,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8771,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8772,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8773,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8774,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8775,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8776,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8777,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8778,cyc_1500-15.txt,1500,22304,1100,0,,0
h1,8779,cyc_1500-15.txt,1500,22304,10300,0,,0
h1,8780,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8781,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8782,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8783,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8784,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8785,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8786,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8787,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8788,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8789,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8790,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8791,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8792,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8793,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8794,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8795,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8796,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8797,cyc_1500-15.txt,1500,22304,1100,0,,0
h1,8798,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8799,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8800,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8801,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8802,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8803,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8804,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8805,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8806,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8807,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8808,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8809,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8810,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8811,cyc_1500-15.txt,1500,22304,1100,0,,0
h1,8812,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8813,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8814,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8815,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8816,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8817,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8818,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8819,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8820,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8821,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8822,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8823,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8824,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8825,cyc_1500-15.txt,1500,22304,1100,0,,0
h1,8826,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8827,cyc_1500-15.txt,1500,22304,400,0,,0
h1,8828,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8829,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8830,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8831,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8832,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8833,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8834,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8835,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8836,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8837,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8838,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8839,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8840,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8841,cyc_1500-15.txt,1500,22304,1200,0,,0
h1,8842,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8843,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8844,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8845,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8846,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8847,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8848,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8849,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8850,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8851,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8852,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8853,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8854,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8855,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8856,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8857,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8858,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8859,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8860,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8861,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8862,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8863,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8864,cyc_1500-15.txt,1500,22304,1100,0,,0
h1,8865,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8866,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8867,cyc_1500-15.txt,1500,22304,1800,0,,0
h1,8868,cyc_1500-15.txt,1500,22304,2500,0,,0
h1,8869,cyc_1500-15.txt,1500,22304,1500,0,,0
h1,8870,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8871,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8872,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8873,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8874,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8875,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8876,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8877,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8878,cyc_1500-15.txt,1500,22304,2000,0,,0
h1,8879,cyc_1500-15.txt,1500,22304,1700,0,,0
h1,8880,cyc_1500-15.txt,1500,22304,1500,0,,0
h1,8881,cyc_1500-15.txt,1500,22304,4300,0,,0
h1,8882,cyc_1500-15.txt,1500,22304,1600,0,,0
h1,8883,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8884,cyc_1500-15.txt,1500,22304,5400,0,,0
h1,8885,cyc_1500-15.txt,1500,22304,2200,0,,0
h1,8886,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8887,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8888,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8889,cyc_1500-15.txt,1500,22304,1100,0,,0
h1,8890,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8891,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8892,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8893,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8894,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8895,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8896,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8897,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8898,cyc_1500-15.txt,1500,22304,1400,0,,0
h1,8899,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8900,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8901,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8902,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8903,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8904,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8905,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8906,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8907,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8908,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8909,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8910,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8911,cyc_1500-15.txt,1500,22304,400,0,,0
h1,8912,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8913,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8914,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8915,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8916,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8917,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8918,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8919,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8920,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8921,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8922,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8923,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8924,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8925,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8926,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8927,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8928,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8929,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8930,cyc_1500-15.txt,1500,22304,400,0,,0
h1,8931,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8932,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8933,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8934,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8935,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8936,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8937,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8938,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8939,cyc_1500-15.txt,1500,22304,1200,0,,0
h1,8940,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8941,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8942,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8943,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8944,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8945,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8946,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8947,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8948,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8949,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8950,cyc_1500-15.txt,1500,22304,400,0,,0
h1,8951,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8952,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8953,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8954,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8955,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8956,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8957,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8958,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8959,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8960,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8961,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8962,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8963,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8964,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8965,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8966,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8967,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8968,cyc_1500-15.txt,1500,22304,1100,0,,0
h1,8969,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,8970,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8971,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8972,cyc_1500-15.txt,1500,22304,400,0,,0
h1,8973,cyc_1500-15.txt,1500,22304,400,0,,0
h1,8974,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8975,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8976,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8977,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8978,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8979,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8980,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8981,cyc_1500-15.txt,1500,22304,300,0,,0
h1,8982,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8983,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8984,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8985,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8986,cyc_1500-15.txt,1500,22304,500,0,,0
h1,8987,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8988,cyc_1500-15.txt,1500,22304,900,0,,0
h1,8989,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8990,cyc_1500-15.txt,1500,22304,400,0,,0
h1,8991,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8992,cyc_1500-15.txt,1500,22304,400,0,,0
h1,8993,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8994,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8995,cyc_1500-15.txt,1500,22304,800,0,,0
h1,8996,cyc_1500-15.txt,1500,22304,700,0,,0
h1,8997,cyc_1500-15.txt,1500,22304,600,0,,0
h1,8998,cyc_1500-15.txt,1500,22304,400,0,,0
h1,8999,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9000,cyc_1500-15.txt,1500,22304,700,0,,0
h1,9001,cyc_1500-15.txt,1500,22304,700,0,,0
h1,9002,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9003,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9004,cyc_1500-15.txt,1500,22304,900,0,,0
h1,9005,cyc_1500-15.txt,1500,22304,700,0,,0
h1,9006,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9007,cyc_1500-15.txt,1500,22304,400,0,,0
h1,9008,cyc_1500-15.txt,1500,22304,700,0,,0
h1,9009,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9010,cyc_1500-15.txt,1500,22304,800,0,,0
h1,9011,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9012,cyc_1500-15.txt,1500,22304,700,0,,0
h1,9013,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,9014,cyc_1500-15.txt,1500,22304,1000,0,,0
h1,9015,cyc_1500-15.txt,1500,22304,400,0,,0
h1,9016,cyc_1500-15.txt,1500,22304,700,0,,0
h1,9017,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9018,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9019,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9020,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9021,cyc_1500-15.txt,1500,22304,15100,0,,0
h1,9022,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9023,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9024,cyc_1500-15.txt,1500,22304,700,0,,0
h1,9025,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9026,cyc_1500-15.txt,1500,22304,400,0,,0
h1,9027,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9028,cyc_1500-15.txt,1500,22304,700,0,,0
h1,9029,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9030,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9031,cyc_1500-15.txt,1500,22304,400,0,,0
h1,9032,cyc_1500-15.txt,1500,22304,900,0,,0
h1,9033,cyc_1500-15.txt,1500,22304,400,0,,0
h1,9034,cyc_1500-15.txt,1500,22304,300,0,,0
h1,9035,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9036,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9037,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9038,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9039,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9040,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9041,cyc_1500-15.txt,1500,22304,400,0,,0
h1,9042,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9043,cyc_1500-15.txt,1500,22304,400,0,,0
h1,9044,cyc_1500-15.txt,1500,22304,900,0,,0
h1,9045,cyc_1500-15.txt,1500,22304,400,0,,0
h1,9046,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9047,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9048,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9049,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9050,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9051,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9052,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9053,cyc_1500-15.txt,1500,22304,7600,0,,0
h1,9054,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9055,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9056,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9057,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9058,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9059,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9060,cyc_1500-15.txt,1500,22304,400,0,,0
h1,9061,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9062,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9063,cyc_1500-15.txt,1500,22304,200,0,,0
h1,9064,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9065,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9066,cyc_1500-15.txt,1500,22304,400,0,,0
h1,9067,cyc_1500-15.txt,1500,22304,400,0,,0
h1,9068,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9069,cyc_1500-15.txt,1500,22304,800,0,,0
h1,9070,cyc_1500-15.txt,1500,22304,600,0,,0
h1,9071,cyc_1500-15.txt,1500,22304,700,0,,0
h1,9072,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9073,cyc_1500-15.txt,1500,22304,500,0,,0
h1,9074,cyc_1500-15.txt,1500,22304,600,0,,0
